"SITE","DATE","STANDTEMP","InvGPP","InvER","slope_InvGPP_15_DAY_RANGE","yint_InvGPP_15_DAY_RANGE","Fstatistic_InvGPP_15_DAY_RANGE","dF_InvGPP_15_DAY_RANGE","p_InvGPP_15_DAY_RANGE","slope_InvER_15_DAY_RANGE","yint_InvER_15_DAY_RANGE","Fstatistic_InvER_15_DAY_RANGE","dF_InvER_15_DAY_RANGE","p_InvER_15_DAY_RANGE"
"nwis_02203655",2016-04-17,-0.098610621,1.819074796,0.214819262,-0.121781537880642,1.60428698251927,0.079024005031682,1,0.788067024558732,0.0072294824802631,0.322783961383867,0.00108536676607731,1,0.974015597980535
"nwis_02203655",2016-04-18,-0.176257373,1.837253122,0.232318227,-0.121781537880642,1.60428698251927,0.079024005031682,1,0.788067024558732,0.00669993666412856,0.322144282602591,0.000885625278057699,1,0.976539909210528
"nwis_02203655",2016-04-19,-0.266682249,1.468089993,0.224726814,-0.121781537880642,1.60428698251927,0.079024005031682,1,0.788067024558732,0.0275994401924093,0.334853722591056,0.0137161487254479,1,0.907936285300665
"nwis_02203655",2016-04-20,-0.407977744,1.388597634,0.208345152,-0.121781537880642,1.60428698251927,0.079024005031682,1,0.788067024558732,0.050696029884522,0.350268501216456,0.0427895789216494,1,0.838322706908021
"nwis_02203655",2016-04-21,-0.393850298,1.1731178,0.202552062,-0.121781537880642,1.60428698251927,0.079024005031682,1,0.788067024558732,0.0732842951720552,0.365243361631749,0.0900163780156411,1,0.767414158471544
"nwis_02203655",2016-04-22,-0.424090782,NA,0.288590481,NA,NA,NA,NA,NA,0.0732842951720552,0.365243361631749,0.0900163780156411,1,0.767414158471544
"nwis_02203655",2016-04-23,-0.478180799,NA,0.448593565,NA,NA,NA,NA,NA,0.0866906841367384,0.363672725078576,0.13399935117816,1,0.718164439712397
"nwis_02203655",2016-04-24,-0.467232319,NA,0.171772506,NA,NA,NA,NA,NA,0.0866906841367384,0.363672725078576,0.13399935117816,1,0.718164439712397
"nwis_02203655",2016-04-25,-0.538077359,NA,0.212774034,NA,NA,NA,NA,NA,0.0866906841367384,0.363672725078576,0.13399935117816,1,0.718164439712397
"nwis_02203655",2016-04-26,-0.639009362,NA,0.183350014,NA,NA,NA,NA,NA,0.13680897521347,0.3810251910114,0.248703577563277,1,0.623429937763165
"nwis_02203655",2016-04-27,-0.69687668,1.974486758,0.199206744,0.0784064365917346,1.65100956031031,0.0437370755546086,1,0.840299367812953,0.0515063373466449,0.359255311530527,0.0396345912456885,1,0.844111683942489
"nwis_02203655",2016-04-28,-0.803438004,NA,0.226643071,NA,NA,NA,NA,NA,-0.167761556667242,0.209850790667159,2.2711756029468,1,0.14669632776807
"nwis_02203655",2016-04-29,-0.77433093,NA,0.169988749,NA,NA,NA,NA,NA,-0.179171436492607,0.202480679974015,2.24891498501192,1,0.149328847976097
"nwis_02203655",2016-04-30,-0.804836301,1.781536158,0.751235732,0.0784064365917346,1.65100956031031,0.0437370755546086,1,0.840299367812953,-0.18974516366583,0.194494288352988,2.3684582741902,1,0.139481571387754
"nwis_02203655",2016-05-06,-0.0794782,NA,0.341194398,NA,NA,NA,NA,NA,-0.337001188507456,0.155741928811884,0.819538935129574,1,0.377273364091798
"nwis_02203655",2016-05-08,-0.541761772,NA,0.18616354,NA,NA,NA,NA,NA,-0.311784822657401,0.168773115855117,0.60158130363291,1,0.44863137584641
"nwis_02203655",2016-05-11,-0.780491775,1.361155522,0.186952123,3.21634729393304,4.15251384305391,0.508903228258563,1,0.605521182214977,-0.197941059259308,0.220188233978645,0.247159984410943,1,0.625450271833248
"nwis_02203655",2016-05-12,-0.83515498,NA,0.606843202,NA,NA,NA,NA,NA,-0.169002764511677,0.243855846659571,0.198512461946998,1,0.661546064518339
"nwis_02203655",2016-05-13,-0.823284551,NA,0.487108217,NA,NA,NA,NA,NA,-0.1372342093913,0.267458162050412,0.143013065868276,1,0.709984484729336
"nwis_02203655",2016-05-15,-0.348689568,NA,0.234866309,NA,NA,NA,NA,NA,-0.119164126377026,0.29061304249863,0.134992354094056,1,0.717844957157812
"nwis_02203655",2016-05-16,-0.335092761,NA,0.246541574,NA,NA,NA,NA,NA,-0.0602072455755154,0.307950224549867,0.0416593641026119,1,0.840693945118548
"nwis_02203655",2016-05-17,-0.558616332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nwis_02203655",2016-05-19,-0.740411891,NA,0.153611417,NA,NA,NA,NA,NA,-0.0471500709445016,0.315120318288839,0.03021183365924,1,0.863950299596906
"nwis_02203655",2016-05-20,-0.541620077,NA,0.181729168,NA,NA,NA,NA,NA,-0.0142732098287927,0.333897233555078,0.00325738603589368,1,0.955082581575186
"nwis_02203655",2016-05-21,-0.672821036,NA,1.584347421,NA,NA,NA,NA,NA,0.0116422387073518,0.348113511655409,0.00244245056552752,1,0.961073896283709
"nwis_02203655",2016-05-23,-0.594543817,NA,0.217837523,NA,NA,NA,NA,NA,-0.177334753749072,0.232317140142951,0.389363984206682,1,0.539353867516938
"nwis_02203655",2016-05-24,-0.669160891,NA,0.197323109,NA,NA,NA,NA,NA,-0.144090357809493,0.266946334946957,0.23137923935446,1,0.635723466743353
"nwis_02203655",2016-05-25,-0.779791776,NA,0.211986612,NA,NA,NA,NA,NA,-0.132714686945104,0.269148008341586,0.204888410263469,1,0.655445244035967
"nwis_02203655",2016-05-26,-0.865427113,NA,0.25651286,NA,NA,NA,NA,NA,-0.101552722517795,0.287780651539544,0.128419264962747,1,0.723492434309232
"nwis_02203655",2016-05-27,-0.918604466,NA,0.32358717,NA,NA,NA,NA,NA,-0.0440718570310498,0.336930407404244,0.0258169929813649,1,0.873814346950043
"nwis_02203655",2016-05-28,-0.938057628,NA,0.280280434,NA,NA,NA,NA,NA,-0.0160267155062802,0.346603022844308,0.0039492074253287,1,0.950459222697055
"nwis_02203655",2016-05-29,-0.977322134,NA,0.344954587,NA,NA,NA,NA,NA,0.0194153073422012,0.366959077599435,0.00656502026947773,1,0.936154821157502
"nwis_02203655",2016-05-30,-1.053959733,NA,0.313516122,NA,NA,NA,NA,NA,0.0194153073422012,0.366959077599435,0.00656502026947773,1,0.936154821157502
"nwis_02203655",2016-05-31,-1.089272605,NA,0.313610707,NA,NA,NA,NA,NA,0.0680982190708162,0.418526273424433,0.0635788052663675,1,0.803377791760839
"nwis_02203655",2016-06-01,-1.106492122,NA,0.326142259,NA,NA,NA,NA,NA,0.151178916977167,0.506322684357564,0.22551999059909,1,0.64001041813367
"nwis_02203655",2016-06-04,-1.156549262,1.620887903,0.242934813,0.268075951213763,1.94930981482667,0.0192380669500406,1,0.90239165404853,-0.0849340903580873,0.32781216250669,0.0439484979901475,1,0.835878656785956
"nwis_02203655",2016-06-05,-1.112549792,NA,0.22299506,NA,NA,NA,NA,NA,0.00683880473759194,0.419698110130675,0.000229810035256558,1,0.988041582908558
"nwis_02203655",2016-06-06,-1.088307865,NA,1.083767796,NA,NA,NA,NA,NA,-0.492706713303902,-0.159346784608578,1.67511265882062,1,0.208996787747557
"nwis_02203655",2016-06-07,-1.210587982,NA,0.540954903,NA,NA,NA,NA,NA,-0.438506027106419,-0.110617928287657,1.4570346715946,1,0.239670564753447
"nwis_02203655",2016-06-09,-0.938057628,1.894382703,0.230056889,0.820837493583572,2.53861107026011,0.710942252702994,1,0.446600205181326,-0.3673481918007,-0.0485172497431528,0.726763977858329,1,0.40272451016224
"nwis_02203655",2016-06-10,-1.076865175,1.23268456,0.215655584,0.761071040796102,2.47223503698422,1.44291861712601,1,0.283459470902762,-0.241172701528793,0.0880176332783592,0.314230599604401,1,0.580515798908527
"nwis_02203655",2016-06-11,-1.191951905,1.879555062,0.197521057,0.761071040796102,2.47223503698422,1.44291861712601,1,0.283459470902762,-0.193715525970281,0.141680153210316,0.195452765387409,1,0.66254576917611
"nwis_02203655",2016-06-12,-1.337959299,NA,0.256285238,NA,NA,NA,NA,NA,-0.195491479534546,0.139434629626486,0.171699316776285,1,0.682618335336401
"nwis_02203655",2016-06-13,-1.392990918,NA,0.200200894,NA,NA,NA,NA,NA,-0.196970286845875,0.142567142946187,0.164062667415741,1,0.689354971404517
"nwis_02203655",2016-06-17,-1.254914166,NA,1.757521688,NA,NA,NA,NA,NA,-0.103685347727932,0.255490823901306,0.0367008437955715,1,0.850107879520797
"nwis_02203655",2016-06-18,-1.100708053,NA,0.236587959,NA,NA,NA,NA,NA,-0.103685347727932,0.255490823901306,0.0367008437955715,1,0.850107879520797
"nwis_02203655",2016-06-19,-1.059343538,NA,0.180459802,NA,NA,NA,NA,NA,-0.050204119685614,0.316662075425668,0.010443461692122,1,0.919620951719658
"nwis_02203655",2016-06-20,-1.00142467,NA,0.169563926,NA,NA,NA,NA,NA,-0.030072040733835,0.347973225008124,0.00353853752820675,1,0.95318654804099
"nwis_02203655",2016-06-21,-1.134699391,NA,0.197497651,NA,NA,NA,NA,NA,0.00944121109816545,0.405290791911139,0.00032315031495908,1,0.985855458060771
"nwis_02203655",2016-06-22,-1.282498751,1.661752433,0.263555694,1.01312700114895,2.70843329482399,1.78538097090055,1,0.239072364391906,-0.214422063112513,0.0872810792667262,0.185078840903217,1,0.672448572561238
"nwis_02203655",2016-06-23,-1.328295727,1.21770377,0.29438338,1.01312700114895,2.70843329482399,1.78538097090055,1,0.239072364391906,-0.233291210893624,0.052698399099292,0.209013699311865,1,0.653687786960278
"nwis_02203655",2016-06-24,-1.404385411,NA,0.339189037,NA,NA,NA,NA,NA,-0.233291210893624,0.052698399099292,0.209013699311865,1,0.653687786960278
"nwis_02203655",2016-06-25,-1.4858509,1.359965044,0.28783391,0.528071880515479,2.06269612273991,0.204550800751297,1,0.67451458654331,-0.19874330980957,0.0993704115944617,0.112167201016672,1,0.742327758756947
"nwis_02203655",2016-06-26,-1.39339798,NA,0.347486691,NA,NA,NA,NA,NA,-0.141174364793832,0.179916686356563,0.0474193633436122,1,0.830758115081687
"nwis_02203655",2016-06-28,-1.341088723,0.954902893,0.476424705,0.489410404697524,1.96390194675198,0.0436370204533533,1,0.853874616507535,-0.109505453984999,0.239791207660009,0.0240781947810225,1,0.879265623393048
"nwis_02203655",2016-07-01,-1.465584151,NA,0.295158982,NA,NA,NA,NA,NA,-0.0868221035456627,0.273075579918699,0.0179896583610158,1,0.895357532467437
"nwis_02203655",2016-07-04,-1.513244881,NA,0.299659409,NA,NA,NA,NA,NA,-0.766367277313448,-0.65525499435663,2.66011854572121,1,0.125176311611761
"nwis_02203655",2016-07-14,-1.482339513,1.284197292,0.253919648,-3.605178350995,-3.75371887638769,1.44624786822665,1,0.315390617718629,-3.87499730448601,-5.1918570839369,2.07855796536448,1,0.17723954082388
"nwis_02203655",2016-07-16,-1.390412666,1.399113598,0.401920054,-3.605178350995,-3.75371887638769,1.44624786822665,1,0.315390617718629,-3.87499730448601,-5.1918570839369,2.07855796536448,1,0.17723954082388
"nwis_02203655",2016-07-17,-1.396382835,1.077192917,0.585074005,-3.605178350995,-3.75371887638769,1.44624786822665,1,0.315390617718629,-3.96054866390844,-5.30038233648917,2.0114415463218,1,0.186519636515638
"nwis_02203655",2016-07-18,-1.475314833,NA,0.267186034,NA,NA,NA,NA,NA,-3.96054866390844,-5.30038233648917,2.0114415463218,1,0.186519636515638
"nwis_02203655",2016-07-19,-1.511087155,NA,1.460223316,NA,NA,NA,NA,NA,-3.96054866390844,-5.30038233648917,2.0114415463218,1,0.186519636515638
"nwis_02203655",2016-07-22,-1.435550463,NA,0.219437256,NA,NA,NA,NA,NA,-5.28593673624648,-7.187033775177,3.05536023752555,1,0.114410522637481
"nwis_02203655",2016-07-23,-1.439070325,NA,0.181856373,NA,NA,NA,NA,NA,-5.28593673624648,-7.187033775177,3.05536023752555,1,0.114410522637481
"nwis_02203655",2016-07-25,-1.501914135,NA,1.260695592,NA,NA,NA,NA,NA,-5.53439213269398,-7.57215784330074,4.97023944448426,1,0.0475760196636234
"nwis_02203655",2016-07-27,-1.488686555,1.875084954,0.19113408,-3.605178350995,-3.75371887638769,1.44624786822665,1,0.315390617718629,-5.25551160330317,-7.1582463805324,5.45605542997863,1,0.0361689514299172
"nwis_02203655",2016-07-28,-1.409944583,NA,0.273231084,NA,NA,NA,NA,NA,-5.25551160330317,-7.1582463805324,5.45605542997863,1,0.0361689514299172
"nwis_02203655",2016-07-29,-1.424174239,1.488192661,0.184423084,-3.605178350995,-3.75371887638769,1.44624786822665,1,0.315390617718629,-5.22915394542065,-7.13838210438189,5.55034932807387,1,0.0335823776234306
"nwis_02203655",2016-07-30,-1.400316716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nwis_02203655",2016-08-08,-1.524434235,NA,0.879878337,NA,NA,NA,NA,NA,-2.93919927147998,-3.71453627832694,2.51531751300523,1,0.135067118005942
"nwis_02203655",2016-08-09,-1.438258106,NA,0.100217776,NA,NA,NA,NA,NA,0.219472658848969,0.865296432735497,0.012353280731346,1,0.912974683677656
"nwis_02203655",2016-08-10,-1.415637696,NA,0.492663458,NA,NA,NA,NA,NA,1.06925487836637,2.00677198233356,0.342125273195805,1,0.567300106950531
"nwis_02203655",2016-08-11,-1.439476422,NA,0.301036336,NA,NA,NA,NA,NA,0.993457135813179,1.88198877972192,0.304409885377897,1,0.588754683507462
"nwis_02203655",2016-08-13,-1.453954992,NA,0.188659571,NA,NA,NA,NA,NA,0.617415052626904,1.35934368749117,0.0978455917592394,1,0.758737308949671
"nwis_02203655",2016-08-14,-1.438934958,NA,0.303699205,NA,NA,NA,NA,NA,-0.00830686565372075,0.476247330908549,1.95312615427342e-05,1,0.996532066240884
"nwis_02203655",2016-08-17,-1.475179718,1.750498396,1.188898745,0.176802212716035,2.01131343429622,NA,1,NA,-0.579351469778125,-0.339321136573979,0.128880627606776,1,0.72428904116379
"nwis_02203655",2016-08-19,-1.386883978,NA,0.697521954,NA,NA,NA,NA,NA,1.2601300752364,2.26485506726275,0.867072741296784,1,0.36480306220708
"nwis_02203655",2016-08-20,-1.401266154,NA,0.245482593,NA,NA,NA,NA,NA,0.278547273109004,0.886160436665474,0.0823994140191575,1,0.77735004125582
"nwis_02203655",2016-08-21,-1.393262293,1.764981578,0.810857351,-0.512849282663091,1.01737331370664,6.31122372428815,1,0.241169796874107,0.278547273109004,0.886160436665474,0.0823994140191575,1,0.77735004125582
"nwis_02203655",2016-08-22,-1.383354648,NA,0.561593435,NA,NA,NA,NA,NA,0.278547273109004,0.886160436665474,0.0823994140191575,1,0.77735004125582
"nwis_02203655",2016-08-23,-1.33455718,NA,0.224246802,NA,NA,NA,NA,NA,0.278547273109004,0.886160436665474,0.0823994140191575,1,0.77735004125582
"nwis_02203655",2016-08-24,-1.306228481,NA,1.491017483,NA,NA,NA,NA,NA,0.26308327273438,0.829167343995488,0.0919347496035433,1,0.765208254568813
"nwis_02203655",2016-08-25,-1.350745948,NA,0.248964944,NA,NA,NA,NA,NA,0.124951945465405,0.661729261866009,0.0197331551937954,1,0.889935924963868
"nwis_02203655",2016-08-26,-1.403029274,NA,0.190896064,NA,NA,NA,NA,NA,0.127464616680566,0.664666416776359,0.018902760297957,1,0.892360929756495
"nwis_02203655",2016-08-27,-1.410622422,NA,0.193172128,NA,NA,NA,NA,NA,-0.0320662350637294,0.454398593627157,0.00122717723736448,1,0.972488270940205
"nwis_02203655",2016-08-29,-1.336190271,NA,0.175866217,NA,NA,NA,NA,NA,-0.221519799930482,0.222348491545302,0.052912971804046,1,0.821177342493848
"nwis_02203655",2016-08-30,-1.280178779,NA,0.181095635,NA,NA,NA,NA,NA,-0.366837256315557,0.04616559836458,0.129106762206975,1,0.724721636565334
"nwis_02203655",2016-09-02,-1.194556543,1.620345861,1.330940939,-0.727888936278894,0.750841369590737,NA,1,NA,-0.182676439635987,0.222331446269805,0.0472489719528392,1,0.830850395136872
"nwis_02203655",2016-09-04,-1.066657621,NA,0.274998291,NA,NA,NA,NA,NA,0.200854878095576,0.733042367894589,0.0558269974836131,1,0.816215586457329
"nwis_02203655",2016-09-08,-1.098366397,NA,0.276338063,NA,NA,NA,NA,NA,-0.0699823033743162,0.360690718681449,0.00502478684873097,1,0.944491348602891
"nwis_02203655",2016-09-11,-1.210998871,NA,0.36210893,NA,NA,NA,NA,NA,0.00464467165177862,0.383802938254191,2.46284627200629e-05,1,0.99611569650105
"nwis_02203655",2016-09-16,-1.12507221,NA,0.228939348,NA,NA,NA,NA,NA,-0.506381029340937,-0.143881848792599,1.96869817489327,1,0.184017101939684
"nwis_02203655",2016-09-17,-1.081966958,NA,0.261353121,NA,NA,NA,NA,NA,-0.462103944093313,-0.0935972786894118,2.3894153866804,1,0.144460151437995
"nwis_02203655",2016-09-18,-1.155038421,NA,1.032847604,NA,NA,NA,NA,NA,-0.299830131256672,0.00856418879726228,2.70565405084379,1,0.122251111902125
"nwis_02203655",2016-09-19,-1.22811159,NA,0.532545662,NA,NA,NA,NA,NA,-0.305705790807343,0.00145057862901026,3.23840333665737,1,0.0920749557014645
"nwis_02203655",2016-09-20,-1.131949251,NA,0.172876549,NA,NA,NA,NA,NA,-0.314693504833558,-0.00464959130196556,3.67598083409679,1,0.074448698248884
"nwis_02203655",2016-09-22,-1.090237299,NA,0.179642492,NA,NA,NA,NA,NA,-0.314693504833558,-0.00464959130196556,3.67598083409679,1,0.074448698248884
"nwis_02203655",2016-09-24,-1.112962746,NA,0.248884865,NA,NA,NA,NA,NA,-0.317109978063409,-0.00291500615897244,4.37945501356339,1,0.052667892144465
"nwis_02203655",2016-09-25,-1.096851058,NA,0.223596228,NA,NA,NA,NA,NA,-0.287496976424111,0.0272399139750437,4.62350223379015,1,0.0462192453322086
"nwis_02203655",2016-09-28,-1.067761397,NA,0.264512451,NA,NA,NA,NA,NA,-0.22852779767492,0.0856477562608569,4.01683293848055,1,0.0603316283231483
"nwis_02203655",2016-09-30,-0.474342407,NA,0.155428894,NA,NA,NA,NA,NA,-0.213620339246025,0.10201380233601,4.25621389291044,1,0.0523319862702867
"nwis_02203655",2016-10-01,-0.416677551,NA,0.17176889,NA,NA,NA,NA,NA,-0.216765027364977,0.096758330125047,4.59723337386802,1,0.0438831304041651
"nwis_02203655",2016-10-02,-0.468227885,NA,0.188463906,NA,NA,NA,NA,NA,-0.23422415556353,0.0897148102478547,4.91090908712209,1,0.0384479536837805
"nwis_02203655",2016-10-03,-0.564278519,NA,0.176957586,NA,NA,NA,NA,NA,-0.247007219020192,0.0849710009020494,4.95177407489692,1,0.0383720177277941
"nwis_02203655",2016-10-04,-0.64154724,NA,0.174180986,NA,NA,NA,NA,NA,-0.105900319325574,0.142938107908703,4.9965625612081,1,0.0375991306594021
"nwis_02203655",2016-10-05,-0.597652587,NA,0.167785034,NA,NA,NA,NA,NA,-0.0274590893382714,0.177673055966057,1.60522312948683,1,0.220475341958186
"nwis_02203655",2016-10-08,-0.782171672,NA,0.211820313,NA,NA,NA,NA,NA,-0.0466692890819563,0.169061978091165,6.22613677914753,1,0.021451176424921
"nwis_02203655",2016-10-09,-0.483581725,NA,0.181776038,NA,NA,NA,NA,NA,-0.0348658060628208,0.177012752884283,3.63797115167643,1,0.0702467564247738
"nwis_02203655",2016-10-10,-0.257485643,NA,0.178259202,NA,NA,NA,NA,NA,-0.0233662884259439,0.180959318674194,1.63144550753959,1,0.215444998964575
"nwis_02203655",2016-10-11,-0.117724836,NA,0.188247166,NA,NA,NA,NA,NA,-0.0106337972289552,0.186685304575364,0.281042976260185,1,0.601579523745254
"nwis_02203655",2016-10-13,-0.170772686,NA,0.215706072,NA,NA,NA,NA,NA,-0.0120574303184141,0.1851748847048,0.371181659875333,1,0.548601548672619
"nwis_02203655",2016-10-14,-0.292955482,1.876645326,0.22040798,0.200753983677377,1.91756340134485,0.0894033865422511,1,0.79314508816694,0.0148336112716147,0.190529340612229,0.617171865372658,1,0.440479606691577
"nwis_02203655",2016-10-15,-0.460831068,1.77913813,0.247392564,0.200753983677377,1.91756340134485,0.0894033865422511,1,0.79314508816694,0.0131609780944027,0.188724315801196,0.477568931861823,1,0.496441877309928
"nwis_02203655",2016-10-16,-0.579841212,NA,0.156570544,NA,NA,NA,NA,NA,0.00956548464871688,0.187512636096693,0.248060597973162,1,0.623173026053779
"nwis_02203655",2016-10-19,-0.608953103,1.982494343,0.189877907,0.200753983677377,1.91756340134485,0.0894033865422511,1,0.79314508816694,0.0105290290509142,0.184318143430536,0.237618592674342,1,0.630545424369834
"nwis_02203655",2016-10-20,-0.616153822,1.634705058,0.174851699,0.200753983677377,1.91756340134485,0.0894033865422511,1,0.79314508816694,0.0111995964141439,0.182474977748663,0.214599093152215,1,0.64753999166981
"nwis_02203655",2016-10-21,-0.359989337,NA,0.146080704,NA,NA,NA,NA,NA,0.0048409756153807,0.179996042438444,0.0376309661824125,1,0.847889145732984
"nwis_02203655",2016-10-22,0.058318597,NA,0.170928653,NA,NA,NA,NA,NA,0.00187169862599625,0.178771584198964,0.00639984893594579,1,0.93690135353051
"nwis_02203655",2016-10-23,0.200886207,NA,0.175100452,NA,NA,NA,NA,NA,-0.00313726083171935,0.176881757182469,0.0208597604308728,1,0.88631967238185
"nwis_02203655",2016-10-24,0.11519566,NA,0.219119029,NA,NA,NA,NA,NA,0.0146835603082283,0.179915633191078,0.465702035723985,1,0.501245921178195
"nwis_02203655",2016-10-25,0.068687803,NA,0.187892141,NA,NA,NA,NA,NA,0.0143777485899379,0.179252899406177,0.479170868758767,1,0.495177917699338
"nwis_02203655",2016-10-26,0.029721395,NA,0.220894938,NA,NA,NA,NA,NA,0.0139128687823165,0.178999201800072,0.520735930443548,1,0.477223367137111
"nwis_02203655",2016-10-28,-0.227999283,NA,0.165268308,NA,NA,NA,NA,NA,0.0235144125107541,0.181285776584369,1.89792584825589,1,0.180054426701773
"nwis_02203655",2016-10-29,-0.212879677,NA,0.171314352,NA,NA,NA,NA,NA,0.0255898339959256,0.180224349312668,2.67915240434325,1,0.113718730785205
"nwis_02203655",2016-10-30,-0.230014368,NA,0.155525504,NA,NA,NA,NA,NA,0.0325891300745555,0.179470570197804,5.42755430433781,1,0.027856431869531
"nwis_02203655",2016-10-31,-0.246846796,NA,0.156405117,NA,NA,NA,NA,NA,0.0463956194340749,0.177253345131821,19.4991878858197,1,0.000157072075033577
"nwis_02203655",2016-11-01,-0.261653379,NA,0.158334377,NA,NA,NA,NA,NA,0.0464991497128452,0.176769580267315,19.0054676449299,1,0.000182159788766905
"nwis_02203655",2016-11-02,-0.338528618,NA,0.154526811,NA,NA,NA,NA,NA,0.046989535024623,0.176883997572479,21.3118902175679,1,8.53665178019224e-05
"nwis_02203655",2016-11-03,-0.368567167,NA,0.141948293,NA,NA,NA,NA,NA,0.0464504184618475,0.176741669580644,22.4574721132591,1,5.66182974356514e-05
"nwis_02203655",2016-11-04,-0.323922142,NA,0.12670809,NA,NA,NA,NA,NA,0.0524979293803915,0.174144837433203,31.7212351724798,1,4.94629758287182e-06
"nwis_02203655",2016-11-05,-0.025606786,NA,0.153509113,NA,NA,NA,NA,NA,0.0588024771759336,0.171932079785623,46.4006659656922,1,2.12220176050192e-07
